track_id,track_url,track_name,track_duration,explicit,popularity,multiple_artists
2dtK02TSAuTvVYU2wGAVG0,https://open.spotify.com/track/2dtK02TSAuTvVYU2wGAVG0,Still the One,234.04,false,58,false
2fxej3sTBAIyrJfObGrDHI,https://open.spotify.com/track/2fxej3sTBAIyrJfObGrDHI,Mera Bichraa Yaar,291.84,false,37,false
2zjt2hHBbiv5SuxYg8Z7eP,https://open.spotify.com/track/2zjt2hHBbiv5SuxYg8Z7eP,Girls Just Want to Have Fun,238.12,false,62,false
3PG6V5yuFfo4APiovOQoRv,https://open.spotify.com/track/3PG6V5yuFfo4APiovOQoRv,I Was Born To Love You,265.843,false,7,true
3tR4oBqQkftHXm5NmWax8l,https://open.spotify.com/track/3tR4oBqQkftHXm5NmWax8l,I Haven't Got Time To Cry,163.0,false,23,false
47DeTufpEGrePu6TaVEuoN,https://open.spotify.com/track/47DeTufpEGrePu6TaVEuoN,Epilogue,108.968,false,65,false
4ORQDn7I7HDdtgGOGiGfOJ,https://open.spotify.com/track/4ORQDn7I7HDdtgGOGiGfOJ,Virus,149.773,false,29,false
4beWEVoUbjSziAFPy8voaF,https://open.spotify.com/track/4beWEVoUbjSziAFPy8voaF,Someone Like You,249.626,false,60,false
4iiLzvbh0bXMnomiB6DIuk,https://open.spotify.com/track/4iiLzvbh0bXMnomiB6DIuk,You Are the Woman,164.44,false,54,false
51ueZKM83MTRv9rgiDfI6Y,https://open.spotify.com/track/51ueZKM83MTRv9rgiDfI6Y,Walkin' Back to Georgia,170.759,false,1,false
561F1zqRwGPCTMRsLsXVtL,https://open.spotify.com/track/561F1zqRwGPCTMRsLsXVtL,Time in a Bottle,146.175,false,3,false
63mdY4U0KvnbMkUEc7FHN8,https://open.spotify.com/track/63mdY4U0KvnbMkUEc7FHN8,L'ultima notte,157.566,false,53,false
7DcJ6fEBb7BaKuYKTwiDxK,https://open.spotify.com/track/7DcJ6fEBb7BaKuYKTwiDxK,Homage,177.493,false,71,false
7wN1SXfIHKaLYGiDFXUkkv,https://open.spotify.com/track/7wN1SXfIHKaLYGiDFXUkkv,Janaan Janaan,272.306,false,15,false
0FTfaxNtqgYbqPPcrWQ1IS,https://open.spotify.com/track/0FTfaxNtqgYbqPPcrWQ1IS,Kali Kali Zulfon Ke Phande Nah Dalo,706.866,false,54,false
11pLh1SQkrbEPWUc1c7mEY,https://open.spotify.com/track/11pLh1SQkrbEPWUc1c7mEY,At Seventeen,283.886,false,51,false
1KGFGleVVS76wuLiOtS7Iu,https://open.spotify.com/track/1KGFGleVVS76wuLiOtS7Iu,Summer Wind,153.146,false,52,true
1j2LuIf7mv15ZVug1Xy5qz,https://open.spotify.com/track/1j2LuIf7mv15ZVug1Xy5qz,Your Love Is King,219.426,false,67,false
1kgdslQYmeTR4thk9whoRw,https://open.spotify.com/track/1kgdslQYmeTR4thk9whoRw,Tears in Heaven,271.76,false,68,false
1pNK3a7lUzNsFZvMdvZ2BI,https://open.spotify.com/track/1pNK3a7lUzNsFZvMdvZ2BI,Just Like You,216.573,false,27,false
27876bQcDNkZhWqvF0zfFN,https://open.spotify.com/track/27876bQcDNkZhWqvF0zfFN,Wildflowers - 2015 Remaster,216.573,false,51,true
2iNJ5qSDC20uqytwPu15OF,https://open.spotify.com/track/2iNJ5qSDC20uqytwPu15OF,Kal Shab Dekha,382.253,false,15,false
3EFgVWb1TAYP3CF17BB4fU,https://open.spotify.com/track/3EFgVWb1TAYP3CF17BB4fU,The Sweetest Thing (I've Ever Known),248.133,false,37,false
3LMe4h7CrPLJrViTVzfDot,https://open.spotify.com/track/3LMe4h7CrPLJrViTVzfDot,Wasted on the Way - 2005 Remaster,171.08,false,46,false
45tngsTTVwB0rS4ZPAYrFn,https://open.spotify.com/track/45tngsTTVwB0rS4ZPAYrFn,Yarian,369.333,false,12,false
49uBVeaM3ixGD8VIeqh9KI,https://open.spotify.com/track/49uBVeaM3ixGD8VIeqh9KI,Donna Donna,192.933,false,48,false
4FcpPf53TWKOrsdfX9pA5O,https://open.spotify.com/track/4FcpPf53TWKOrsdfX9pA5O,I Love You More Than You'll Ever Know,338.853,false,14,false
528bxUV84T4T8HHBFSpcaV,https://open.spotify.com/track/528bxUV84T4T8HHBFSpcaV,Bambina,102.68,false,44,false
5MzbbEAmnPVGDc3VfrJHxP,https://open.spotify.com/track/5MzbbEAmnPVGDc3VfrJHxP,"Desperado - Live at Television Center Studios, Hollywood, CA 4/24/1980",261.64,false,13,false
5hzFpUP013b2FycvEFRb6B,https://open.spotify.com/track/5hzFpUP013b2FycvEFRb6B,Triptych,189.266,false,19,false
6E8jqiKej8Tv37A4s95R8b,https://open.spotify.com/track/6E8jqiKej8Tv37A4s95R8b,"Every Day I Have The Blues - Live At The Regal Theater, Chicago, 1964",189.133,false,27,false
7JMkglK2bpN3EO50bBqf7R,https://open.spotify.com/track/7JMkglK2bpN3EO50bBqf7R,Ohio - Live,317.675,false,9,false
7mfn1O2YQifrW5nZhAhCGL,https://open.spotify.com/track/7mfn1O2YQifrW5nZhAhCGL,This Train is Bound for Glory,221.826,false,42,true
0Gy2Mq49a3qb79jwlEa59o,https://open.spotify.com/track/0Gy2Mq49a3qb79jwlEa59o,My Only Love,319.133,false,40,false
0XWRZ1NBx1VzIrYUaGhga5,https://open.spotify.com/track/0XWRZ1NBx1VzIrYUaGhga5,Young Heart,358.56,false,28,false
0elmUoU7eMPwZX1Mw1MnQo,https://open.spotify.com/track/0elmUoU7eMPwZX1Mw1MnQo,The Way You Look Tonight,202.16,false,68,false
1FueoCYAj1vw2hjz1Vnc9S,https://open.spotify.com/track/1FueoCYAj1vw2hjz1Vnc9S,Three O'Clock Blues,184.533,false,6,false
1gthSsE0G6WsOVv64kdnZQ,https://open.spotify.com/track/1gthSsE0G6WsOVv64kdnZQ,Somehow,309.213,false,23,false
1h0R5cstHZ070tevUAfEo7,https://open.spotify.com/track/1h0R5cstHZ070tevUAfEo7,Illegal Smile,193.266,false,46,false
2HkTBO9xLwME8cVCfNmD6m,https://open.spotify.com/track/2HkTBO9xLwME8cVCfNmD6m,Come Back to Us Barbara Lewis Hare Krisna Beauregard,200.773,false,17,false
37Mnc70Ui40ZDt8tOLuQPq,https://open.spotify.com/track/37Mnc70Ui40ZDt8tOLuQPq,Ladytron,266.413,false,20,false
38Ngied9rBORlAbLYNCl4k,https://open.spotify.com/track/38Ngied9rBORlAbLYNCl4k,Once in a Lifetime - 2005 Remaster,259.906,false,64,false
3D8dwH690MXQRhtIZTSS9c,https://open.spotify.com/track/3D8dwH690MXQRhtIZTSS9c,"Leaving, On a Jet Plane - ""Greatest Hits"" Version",245.533,false,61,false
3IEs5UmjbMmCMHE7LjXRPT,https://open.spotify.com/track/3IEs5UmjbMmCMHE7LjXRPT,I Can't Help It,247.493,false,38,true
3k63RLvRgkgPGx0keOH3P6,https://open.spotify.com/track/3k63RLvRgkgPGx0keOH3P6,Different Drum,159.973,false,52,true
3wtMkvedoWMQ3XTKv7tqcZ,https://open.spotify.com/track/3wtMkvedoWMQ3XTKv7tqcZ,Love Is The Drug,251.333,false,56,false
4HfLQJtVT1KiX1eVedDyTm,https://open.spotify.com/track/4HfLQJtVT1KiX1eVedDyTm,Alaska,188.0,false,69,false
4URM6vR7wq8mCYGsXUZ8bl,https://open.spotify.com/track/4URM6vR7wq8mCYGsXUZ8bl,Woman Like Me,202.832,false,21,false
4VZDv8sASBS8UruUBGTFdk,https://open.spotify.com/track/4VZDv8sASBS8UruUBGTFdk,Hold On,266.866,false,64,false
4bD9z9qa4qg9BhryvYWB7c,https://open.spotify.com/track/4bD9z9qa4qg9BhryvYWB7c,Kabira,223.459,false,72,true
4nFZupfLlfUINVoyxUcLxK,https://open.spotify.com/track/4nFZupfLlfUINVoyxUcLxK,If There Is Something,394.52,false,22,false
4uaMKjr8pj92Z0PYwSeN5b,https://open.spotify.com/track/4uaMKjr8pj92Z0PYwSeN5b,Frosty - Single Version,185.56,false,31,false
4yATr0kqEmakXnnvt7dxb0,https://open.spotify.com/track/4yATr0kqEmakXnnvt7dxb0,Jeetain Gay,275.16,false,2,false
5GNNHAaVKa4FY76m9KHFqQ,https://open.spotify.com/track/5GNNHAaVKa4FY76m9KHFqQ,I Knew You When,174.72,false,17,false
5f63KtLOaZZNaivbgc3tHR,https://open.spotify.com/track/5f63KtLOaZZNaivbgc3tHR,Rocky Mountain Time,190.093,false,21,false
6P8EQDBxrHmBWJgnN9lL8g,https://open.spotify.com/track/6P8EQDBxrHmBWJgnN9lL8g,"Purple Rain - Live In Syracuse, March 30, 1985 - 2022 Remaster",1134.129,false,38,false
6XK6Zw6JkFsHXzAcMWNiIr,https://open.spotify.com/track/6XK6Zw6JkFsHXzAcMWNiIr,Send Me On My Way,263.36,false,66,false
6XuClyVHchX96u6KV10NkE,https://open.spotify.com/track/6XuClyVHchX96u6KV10NkE,Stones - Single Version,183.693,false,41,false
6Y0LZeTw2GHLgbOsql7iMU,https://open.spotify.com/track/6Y0LZeTw2GHLgbOsql7iMU,New Moon,212.16,false,39,false
6ZfSXhqojBGB8BdRFb96Im,https://open.spotify.com/track/6ZfSXhqojBGB8BdRFb96Im,How Blue Can You Get?,312.026,false,41,false
6hwvSseQYltJDb1d7JMbkj,https://open.spotify.com/track/6hwvSseQYltJDb1d7JMbkj,The Rising of the Moon,235.573,false,47,false
6iI6NXjtI3IkjK2k1juqaX,https://open.spotify.com/track/6iI6NXjtI3IkjK2k1juqaX,Once I Was,203.186,false,47,false
6u2iVUXbYfNP97ypGyPlyd,https://open.spotify.com/track/6u2iVUXbYfNP97ypGyPlyd,Way Down,140.266,false,14,false
7v1xAlV5uwWSawlbs6TdD7,https://open.spotify.com/track/7v1xAlV5uwWSawlbs6TdD7,"",0.0,false,0,false
052mb0xSiUgnGBticaTRWP,https://open.spotify.com/track/052mb0xSiUgnGBticaTRWP,Baby You've Been On My Mind,152.746,false,17,false
0RTPZ8Yd44dsoR3uSkK9GT,https://open.spotify.com/track/0RTPZ8Yd44dsoR3uSkK9GT,Ruby Lee,197.533,false,52,false
0loJyuSFr6vVPBQSmLLrrQ,https://open.spotify.com/track/0loJyuSFr6vVPBQSmLLrrQ,How Deep Is Your Love,197.081,false,56,false
0wBY0bObVNrWSx5y2kmG77,https://open.spotify.com/track/0wBY0bObVNrWSx5y2kmG77,Think About It - 2016 Remaster,216.053,false,33,false
1AN6pouSaPDk8fKqeQAyDG,https://open.spotify.com/track/1AN6pouSaPDk8fKqeQAyDG,Hey Tomorrow,163.1,false,0,false
1Gxaks4MTbjMCAQ20rx4Iy,https://open.spotify.com/track/1Gxaks4MTbjMCAQ20rx4Iy,Shame On The Moon,295.053,false,52,false
1zFAFPakdRooIpjwfYHeT7,https://open.spotify.com/track/1zFAFPakdRooIpjwfYHeT7,"Dreams - Live at Palais de Sport, Paris, France 6/14/80",260.2,false,22,false
2c70RaxocW2ljTcBzba8Aq,https://open.spotify.com/track/2c70RaxocW2ljTcBzba8Aq,Face Of Appalachia,254.8,false,12,false
34sL4eaI8UKWOyYpCvoboU,https://open.spotify.com/track/34sL4eaI8UKWOyYpCvoboU,All I Want Is You,389.933,false,58,false
3R99ijRDPTHwTEBX28c89B,https://open.spotify.com/track/3R99ijRDPTHwTEBX28c89B,Nothing's Happening by the Sea,257.439,false,23,false
3UhAHhSvqc2oDW6ojrYXQi,https://open.spotify.com/track/3UhAHhSvqc2oDW6ojrYXQi,Harvest Moon,252.533,false,33,false
3ZYO0HGRFFdAGeb8o7F9KC,https://open.spotify.com/track/3ZYO0HGRFFdAGeb8o7F9KC,"You're The First, The Last, My Everything - Single Version",212.906,false,4,false
3hMHG6lx9QHVcfYSUr5PoM,https://open.spotify.com/track/3hMHG6lx9QHVcfYSUr5PoM,"Danger Zone - From ""Top Gun"" Original Soundtrack",216.346,false,60,false
5BhMoGrz5KzG2fA5uzHjZ1,https://open.spotify.com/track/5BhMoGrz5KzG2fA5uzHjZ1,Don't Let Me Down - Naked Version / Remastered 2013,198.862,false,41,false
5G7uLHtoEW140QOcBpJlfz,https://open.spotify.com/track/5G7uLHtoEW140QOcBpJlfz,What Is and What Should Never Be - 1990 Remaster,283.973,false,51,false
5Yx5PhdnwhNzLMBl34TZw4,https://open.spotify.com/track/5Yx5PhdnwhNzLMBl34TZw4,Both Sides Now,273.573,false,0,false
5r9OKrYrjWXdVTnHLyhIQm,https://open.spotify.com/track/5r9OKrYrjWXdVTnHLyhIQm,Sunshine,213.148,false,29,false
5rMthFHPxRDi4Uxg06iK6H,https://open.spotify.com/track/5rMthFHPxRDi4Uxg06iK6H,Him,246.293,false,52,false
6CKoWCWAqEVWVjpeoJXyNH,https://open.spotify.com/track/6CKoWCWAqEVWVjpeoJXyNH,Shape Of My Heart,279.226,false,73,false
7rUJeKMV1KW64EBcwHYJ5P,https://open.spotify.com/track/7rUJeKMV1KW64EBcwHYJ5P,Strange Way,285.866,false,42,false
7w5AOd6HrDIHewHfpABEss,https://open.spotify.com/track/7w5AOd6HrDIHewHfpABEss,Wicked Game,289.066,false,79,false
02fXDM2myvnYF5NyCkKPvp,https://open.spotify.com/track/02fXDM2myvnYF5NyCkKPvp,All Things Must Pass - 2020 Mix,226.96,false,0,false
0QEjgr0c1BrUjb9CSbhULG,https://open.spotify.com/track/0QEjgr0c1BrUjb9CSbhULG,Fool Yourself - 2008 Remaster,184.933,false,10,false
0UlwTmT01jdFp3BaofARtU,https://open.spotify.com/track/0UlwTmT01jdFp3BaofARtU,Kodachrome,213.96,false,41,false
0cFlXjTxFdMGGPfLVpt3Wv,https://open.spotify.com/track/0cFlXjTxFdMGGPfLVpt3Wv,Oh Girl,216.28,false,52,false
0ehVk4Py6iyLpfruxVYq4S,https://open.spotify.com/track/0ehVk4Py6iyLpfruxVYq4S,Kind of Woman - 2016 Remaster,192.56,false,41,false
0hlniElQOr5tvSKBaSpAQi,https://open.spotify.com/track/0hlniElQOr5tvSKBaSpAQi,Second Hand News - 2004 Remaster,176.306,false,60,false
0ic7xQtysQHHBf99wWbVnk,https://open.spotify.com/track/0ic7xQtysQHHBf99wWbVnk,Down and Out - 2007 - Remaster,326.64,false,0,false
1VsGYaCBFjCVudtX9IGqDg,https://open.spotify.com/track/1VsGYaCBFjCVudtX9IGqDg,Have I Told You Lately,260.385,false,59,false
2Ynqzx5Qu9CYd1GPz0N3yg,https://open.spotify.com/track/2Ynqzx5Qu9CYd1GPz0N3yg,Women Be Wise - 2008 Remaster,249.666,false,23,false
2jxqu3v4AZAhUNvdAbDGet,https://open.spotify.com/track/2jxqu3v4AZAhUNvdAbDGet,New York Minute,395.4,false,53,false
2r41JRUZ5Cjcx98ARVI0vo,https://open.spotify.com/track/2r41JRUZ5Cjcx98ARVI0vo,Almost Hear You Sigh - Remastered,277.466,false,41,false
3Vby4nGmtbDo7HDJamOWkT,https://open.spotify.com/track/3Vby4nGmtbDo7HDJamOWkT,Stuck In The Middle With You,208.946,false,76,false
3i5lBv18B3RBnzjdxh9oFR,https://open.spotify.com/track/3i5lBv18B3RBnzjdxh9oFR,Sexy Eyes,209.133,false,42,false
49qkJtDdi3KHmENFzleve4,https://open.spotify.com/track/49qkJtDdi3KHmENFzleve4,L-O-V-E (Love),189.306,false,48,false
4BRMaRypPvfPC3r2ma2q43,https://open.spotify.com/track/4BRMaRypPvfPC3r2ma2q43,Danger Heartbreak Ahead - 2008 Remaster,173.306,false,20,false
4DpBfWl3q8e0gGB76lAaox,https://open.spotify.com/track/4DpBfWl3q8e0gGB76lAaox,Fire on the Mountain - 2013 Remaster,229.009,false,54,false
4J0DbyODwZJcmIAiTSJfMF,https://open.spotify.com/track/4J0DbyODwZJcmIAiTSJfMF,Annie's Song,180.693,false,68,false
5LMw7NqkEM9x2DPyAbVZGd,https://open.spotify.com/track/5LMw7NqkEM9x2DPyAbVZGd,Let It Be - Naked Version / Remastered 2013,235.382,false,39,false
5XE8c07vbpQBUriwybOHtd,https://open.spotify.com/track/5XE8c07vbpQBUriwybOHtd,Have You Ever Seen The Rain,160.0,false,58,false
5de8C2whEHDn4uVSehQwWe,https://open.spotify.com/track/5de8C2whEHDn4uVSehQwWe,You Know Like I Know,220.493,false,31,false
5jYYumalS1qELrcChOCZrK,https://open.spotify.com/track/5jYYumalS1qELrcChOCZrK,Year of the Cat - 2001 Remaster,401.4,false,58,false
5oMNDwCx1Lr9BSL4WkkazM,https://open.spotify.com/track/5oMNDwCx1Lr9BSL4WkkazM,Tara,103.773,false,38,false
5rRfxh9Yw99cya11EgPEAR,https://open.spotify.com/track/5rRfxh9Yw99cya11EgPEAR,Fanny (Be Tender With My Love),245.76,false,31,false
6UD1jhQh8fmfNqkDQ4yexv,https://open.spotify.com/track/6UD1jhQh8fmfNqkDQ4yexv,Help Is Coming,289.373,false,26,false
75Cc2encvSkQ5OnDgAfJaV,https://open.spotify.com/track/75Cc2encvSkQ5OnDgAfJaV,The Load-Out - Remastered,335.257,false,49,false
7DbwjUjoy6q5lkGW49D42N,https://open.spotify.com/track/7DbwjUjoy6q5lkGW49D42N,Mystifies Me,199.16,false,29,false
7Ipw32rwmsEhbf5IBQGmAI,https://open.spotify.com/track/7Ipw32rwmsEhbf5IBQGmAI,World on Fire,262.266,false,34,false
7hlruYrHeOqBSrrfGpaFQa,https://open.spotify.com/track/7hlruYrHeOqBSrrfGpaFQa,"Avalon - Live From Arènes de Frejus, France, 1982",263.266,false,13,false
7jeSeOePuuPf7TLPb0IAgC,https://open.spotify.com/track/7jeSeOePuuPf7TLPb0IAgC,King Of Hollywood - Live,402.32,false,0,false
02231fLQ4MbfQEzu1zprS1,https://open.spotify.com/track/02231fLQ4MbfQEzu1zprS1,Breathe (In the Air) - Live at Wembley 1974 - 2023 Master,170.986,false,0,false
0KTfZWEWivacSuZSjUe7JS,https://open.spotify.com/track/0KTfZWEWivacSuZSjUe7JS,Big Yellow Taxi,225.426,false,46,true
0QtnwXDziZN1K55fXuLN6q,https://open.spotify.com/track/0QtnwXDziZN1K55fXuLN6q,Here Today - Remixed 2015,148.853,false,45,false
0fMlhe66IZtHbCSe5EGBlX,https://open.spotify.com/track/0fMlhe66IZtHbCSe5EGBlX,True Love,279.693,false,40,false
0ltUsBuPjEWhMjobZoXV4h,https://open.spotify.com/track/0ltUsBuPjEWhMjobZoXV4h,La Do Da,181.466,false,33,false
0rOwJQltTb7QrcW36nphAN,https://open.spotify.com/track/0rOwJQltTb7QrcW36nphAN,"I Can't Let Go - Live at Television Center Studios, Hollywood, CA 4/24/1980",183.946,false,11,false
1umKrwGtLeRLd9InuebzP0,https://open.spotify.com/track/1umKrwGtLeRLd9InuebzP0,You Can Have It All,174.0,false,39,false
2HWWNoWEEEECwZhAiLg7ib,https://open.spotify.com/track/2HWWNoWEEEECwZhAiLg7ib,Beautiful Liar,199.853,false,67,true
2fZw0ya0oI4pXsjkB0NBHs,https://open.spotify.com/track/2fZw0ya0oI4pXsjkB0NBHs,Fire Lake,212.986,false,54,false
3CCBwpqjdar1PG6HHulmD0,https://open.spotify.com/track/3CCBwpqjdar1PG6HHulmD0,No More Lonely Nights (Ballad) - Remastered 1993,312.733,false,49,false
3PMHmTDh0FyvIjdbTBLiUa,https://open.spotify.com/track/3PMHmTDh0FyvIjdbTBLiUa,Wait for Me,249.699,false,13,false
3QqONU0GW4byIClquChyf0,https://open.spotify.com/track/3QqONU0GW4byIClquChyf0,Never Let Me Down Again,260.493,false,58,false
3XDeeP9wBZzGhIPZmLfEEx,https://open.spotify.com/track/3XDeeP9wBZzGhIPZmLfEEx,Karma Chameleon,252.76,false,60,false
3c0Ys2ie05I4Csansv7Jhi,https://open.spotify.com/track/3c0Ys2ie05I4Csansv7Jhi,Hurt so Bad,196.0,false,36,false
3elV4E1GOKfF0MVRgdp6eU,https://open.spotify.com/track/3elV4E1GOKfF0MVRgdp6eU,Brothers In Arms - Remastered 1996,420.24,false,62,false
3gaH1EhTC53WZeFRj3hGtp,https://open.spotify.com/track/3gaH1EhTC53WZeFRj3hGtp,Long Blue Light,200.173,false,5,false
4NAbnwBxeiFY714TBr3zBJ,https://open.spotify.com/track/4NAbnwBxeiFY714TBr3zBJ,Wishin' And Hopin' - Stereo Version,173.933,false,48,false
4SRAf6doXKEuMJxrHB8ILC,https://open.spotify.com/track/4SRAf6doXKEuMJxrHB8ILC,More Love,218.16,false,30,false
4acmzQsAeMJa5sGFSog7fu,https://open.spotify.com/track/4acmzQsAeMJa5sGFSog7fu,The End of Childhood (feat. Jack Liebeck),73.266,false,39,true
4nFNJmjfgBF7jwv2oBC45b,https://open.spotify.com/track/4nFNJmjfgBF7jwv2oBC45b,Money For Nothing - Remastered 1996,505.333,false,66,false
5JywwdF2k57hhHHuWd3G11,https://open.spotify.com/track/5JywwdF2k57hhHHuWd3G11,Countdown To Love,176.026,false,27,false
6bNB5gxFX6Q87DbQWb8OWZ,https://open.spotify.com/track/6bNB5gxFX6Q87DbQWb8OWZ,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),202.626,false,65,true
6i9dZZQWNB06HKsQYKTiPF,https://open.spotify.com/track/6i9dZZQWNB06HKsQYKTiPF,Hold On Loosely,280.636,false,63,false
6nLvaCZFR1wEzW3sIKpsnr,https://open.spotify.com/track/6nLvaCZFR1wEzW3sIKpsnr,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",233.733,false,74,false
7gDNQLV9cr8449LFrQbk5J,https://open.spotify.com/track/7gDNQLV9cr8449LFrQbk5J,San Luis,272.346,false,24,false
7n3kGSVCx32nesO6xfSmrW,https://open.spotify.com/track/7n3kGSVCx32nesO6xfSmrW,That's All for Everyone - 2015 Remaster,181.306,false,31,false
07TnWCHrFkvF61GzJuLVt0,https://open.spotify.com/track/07TnWCHrFkvF61GzJuLVt0,Hard to Say I'm Sorry / Get Away - 2006 Remaster,304.213,false,67,false
0FO5CkdIFiKOJNETXTyCMS,https://open.spotify.com/track/0FO5CkdIFiKOJNETXTyCMS,Your Mama Don't Dance,180.493,false,48,false
0H80CvMDKLYxwSq5AwwJ9S,https://open.spotify.com/track/0H80CvMDKLYxwSq5AwwJ9S,So Beautiful,299.773,false,51,false
0MsP3Z4x4VCmveUxidTch1,https://open.spotify.com/track/0MsP3Z4x4VCmveUxidTch1,It's a Moot Point,242.0,false,34,false
0W8nDs4H2cqxxAgszNMYO3,https://open.spotify.com/track/0W8nDs4H2cqxxAgszNMYO3,Waka Waka (Esto es Africa) (feat. Freshlyground),202.653,false,59,true
0dSxQIAUGw75lq0x06ig8J,https://open.spotify.com/track/0dSxQIAUGw75lq0x06ig8J,Brown Eyes - 2015 Remaster,267.186,false,35,false
0vMctOnb4YNIvbqgkbWNDy,https://open.spotify.com/track/0vMctOnb4YNIvbqgkbWNDy,It Runs Through Me (feat. De La Soul),261.881,false,63,true
150LOyOS0ISsZ9IcwPf6iT,https://open.spotify.com/track/150LOyOS0ISsZ9IcwPf6iT,Hearts,258.773,false,49,false
1ksayCHVLH4eKFm43GFokU,https://open.spotify.com/track/1ksayCHVLH4eKFm43GFokU,"Baby, I Love Your Way - Live",281.066,false,57,false
27kMqdX3aoN3gBndVKlTfR,https://open.spotify.com/track/27kMqdX3aoN3gBndVKlTfR,Fallen Angel - Remastered 2006,238.2,false,56,false
2BcyMurw4kumsEgvZeW6m5,https://open.spotify.com/track/2BcyMurw4kumsEgvZeW6m5,Find a New Woman,230.0,false,42,false
2j7z87EnqB1NFQts2db0VR,https://open.spotify.com/track/2j7z87EnqB1NFQts2db0VR,Don't Change,268.2,false,56,false
3TLtCHUaiMHcQcJVGVW2p2,https://open.spotify.com/track/3TLtCHUaiMHcQcJVGVW2p2,Do You Remember? - 2016 Remaster,275.986,false,64,false
3pBj4EcASvEBCNNUXaf7Sv,https://open.spotify.com/track/3pBj4EcASvEBCNNUXaf7Sv,Big Love - 2017 Remaster,223.733,false,39,false
4H1POasJbrLNaQirsIH29e,https://open.spotify.com/track/4H1POasJbrLNaQirsIH29e,She's Got You - Single Version,181.8,false,54,false
4PqGEhQlHBczN9hBbui8eY,https://open.spotify.com/track/4PqGEhQlHBczN9hBbui8eY,Even In The Quietest Moments,386.106,false,51,false
4ZNcd1iiFpRe1OoTVXPqgy,https://open.spotify.com/track/4ZNcd1iiFpRe1OoTVXPqgy,Not That Funny - 2015 Remaster,194.826,false,30,false
5OFi9CIyD6s1oENyHapK2W,https://open.spotify.com/track/5OFi9CIyD6s1oENyHapK2W,In the Flesh,255.546,false,51,false
5RKQ5NdjSh2QzD4MaunT91,https://open.spotify.com/track/5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),249.6,false,84,false
5ljGmNLjvQZm2hw8cDJXNJ,https://open.spotify.com/track/5ljGmNLjvQZm2hw8cDJXNJ,I Just Wanna Stop,218.306,false,58,false
5r2z0FHOoFI06GZEVGDjzM,https://open.spotify.com/track/5r2z0FHOoFI06GZEVGDjzM,Tempted,240.333,false,57,false
5uu1f3MppcpOKP1hKnVCt4,https://open.spotify.com/track/5uu1f3MppcpOKP1hKnVCt4,Mystery Mountain,262.266,false,20,false
6GETCaMrDCu3uFe2TMkyGA,https://open.spotify.com/track/6GETCaMrDCu3uFe2TMkyGA,The Same Love That Made Me Laugh,204.706,false,50,false
7HKxTNVlkHsfMLhigmhC0I,https://open.spotify.com/track/7HKxTNVlkHsfMLhigmhC0I,Call Me,212.226,false,67,false
07NxDD1iKCHbAldceD7QLP,https://open.spotify.com/track/07NxDD1iKCHbAldceD7QLP,This Is Why We Can't Have Nice Things,207.133,false,67,false
0CMYUXTTTmI6Lwc0opH2XG,https://open.spotify.com/track/0CMYUXTTTmI6Lwc0opH2XG,Herinneringen,172.357,false,49,false
0XTn1DV7iPYTS9yVXzgnZI,https://open.spotify.com/track/0XTn1DV7iPYTS9yVXzgnZI,Evangelic,153.0,false,52,false
0cJOITxJRoFwuMkP4H6v4O,https://open.spotify.com/track/0cJOITxJRoFwuMkP4H6v4O,The Light,173.812,false,39,false
0pNp4untlQyZU1FZU2J0W2,https://open.spotify.com/track/0pNp4untlQyZU1FZU2J0W2,Midnight Is Coming,178.5,false,41,false
0wavGRldH0AWyu2zvTz8zb,https://open.spotify.com/track/0wavGRldH0AWyu2zvTz8zb,Sweet Nothing,188.496,false,67,false
10ZtwOdYSWqKgiYgOg36N5,https://open.spotify.com/track/10ZtwOdYSWqKgiYgOg36N5,Annashuwa,215.59,false,30,false
1heAYXQYiL5e2VBRClCaif,https://open.spotify.com/track/1heAYXQYiL5e2VBRClCaif,Atwined,140.25,false,49,false
1pXrR5Y9OgcIV2JEAl2lCB,https://open.spotify.com/track/1pXrR5Y9OgcIV2JEAl2lCB,I Kissed A Girl,179.64,false,68,false
1qrpoAMXodY6895hGKoUpA,https://open.spotify.com/track/1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),231.124,false,79,false
1u8c2t2Cy7UBoG4ArRcF5g,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g,Blank Space,231.826,false,79,false
2sf4TXYzqSRdxfwu5auS6r,https://open.spotify.com/track/2sf4TXYzqSRdxfwu5auS6r,Nebula,197.0,false,33,false
3CKJGu19FWZvnKQfpFwpmR,https://open.spotify.com/track/3CKJGu19FWZvnKQfpFwpmR,It Will Be Okay,157.415,false,29,false
3MaXtZwpMHhbLqWUNdTy3M,https://open.spotify.com/track/3MaXtZwpMHhbLqWUNdTy3M,Morph,150.0,false,55,false
3Msms0f4RJkKykOZ7Zmpfl,https://open.spotify.com/track/3Msms0f4RJkKykOZ7Zmpfl,A Dover Find,242.14,false,27,false
