artist_id,artist_name,artist_url,followers,popularity,image_url
6OiHleP2bHM18dXq4aZQWt,The Coral,https://open.spotify.com/artist/6OiHleP2bHM18dXq4aZQWt,269895,51,https://i.scdn.co/image/ab6761610000f178c5fa6b8d66b263ccc1a3a8cd
3frJniZNsChzTgI37gT54C,The Quarrymen,https://open.spotify.com/artist/3frJniZNsChzTgI37gT54C,33309,34,https://i.scdn.co/image/ab67616d00004851b8b1dd5743a38dc5000ae6a4
07XSN3sPlIlB2L2XNcTwJw,KISS,https://open.spotify.com/artist/07XSN3sPlIlB2L2XNcTwJw,10115524,74,https://i.scdn.co/image/ab6761610000f178d8205a492a79bfe4b34c567a
3sFhA6G1N0gG1pszb6kk1m,Wings,https://open.spotify.com/artist/3sFhA6G1N0gG1pszb6kk1m,1149241,66,https://i.scdn.co/image/9adcfb5edc04be0afeaef062c4f689c4a2039bad
60x07KJeg1BbHAyS9SZeS0,Budd Bug,https://open.spotify.com/artist/60x07KJeg1BbHAyS9SZeS0,1782,22,https://i.scdn.co/image/ab67616d00004851e83df4d885e0fd7e5c4b5c3c
6i6WlGzQtXtz7GcC5H5st5,10cc,https://open.spotify.com/artist/6i6WlGzQtXtz7GcC5H5st5,767201,63,https://i.scdn.co/image/1dbe9a022c919976c86e7240eac6d9ff21306d8e
7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,https://open.spotify.com/artist/7Ey4PD4MYsKc5I2dolUwbH,15039589,77,https://i.scdn.co/image/ab6761610000f178c5733401b4689b2064458e7d
6kACVPfCOnqzgfEF5ryl0x,Johnny Cash,https://open.spotify.com/artist/6kACVPfCOnqzgfEF5ryl0x,6567689,76,https://i.scdn.co/image/ab6761610000f17894a8326675bfcafb20f0a235
5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,https://open.spotify.com/artist/5rSXSAkZ67PYJSvpUpkOr7,6110328,78,https://i.scdn.co/image/ab6761610000f178d792783a725a0ed42866204c
4vZduJO8Uukqzx64de5JxV,Robin Gibb,https://open.spotify.com/artist/4vZduJO8Uukqzx64de5JxV,126646,49,https://i.scdn.co/image/6f4bfd6629afd29e0ce26c4f3bbd77113754404d
6DCIj8jNaNpBz8e5oKFPtp,The Cars,https://open.spotify.com/artist/6DCIj8jNaNpBz8e5oKFPtp,1921101,68,https://i.scdn.co/image/92de02412ffe604fb1d2904083cf157ec1a79440
1gRNBaI4yn6wCCTvRhGWh8,Don McLean,https://open.spotify.com/artist/1gRNBaI4yn6wCCTvRhGWh8,1047712,65,https://i.scdn.co/image/ab6761610000f178960f33e2e44a53d836dc8ffb
3IYUhFvPQItj6xySrBmZkd,Creedence Clearwater Revival,https://open.spotify.com/artist/3IYUhFvPQItj6xySrBmZkd,7272289,82,https://i.scdn.co/image/ab6761610000f178d2e2b04b7ba5d60b72f54506
1dfeR4HaWDbWqFHLkxsg1d,Queen,https://open.spotify.com/artist/1dfeR4HaWDbWqFHLkxsg1d,52626699,87,https://i.scdn.co/image/c06971e9ff81696699b829484e3be165f4e64368
485uL27bPomh29R4JmQehQ,Bob Seger,https://open.spotify.com/artist/485uL27bPomh29R4JmQehQ,2612883,70,https://i.scdn.co/image/ab6761610000f178d98e2abb8fbebc2e2340f178
5M52tdBnJaKSvOpJGz8mfZ,Black Sabbath,https://open.spotify.com/artist/5M52tdBnJaKSvOpJGz8mfZ,8479995,75,https://i.scdn.co/image/ab6761610000f1784870cd833ebe1092601820c3
0oSGxfWSnnOXhD2fKuz2Gy,David Bowie,https://open.spotify.com/artist/0oSGxfWSnnOXhD2fKuz2Gy,11073883,79,https://i.scdn.co/image/ab6761610000f178b78f77c5583ae99472dd4a49
74ASZWbe4lXaubB36ztrGX,Bob Dylan,https://open.spotify.com/artist/74ASZWbe4lXaubB36ztrGX,6807503,78,https://i.scdn.co/image/ab6761610000f178791742524609864273747ef5
2QsynagSdAqZj3U9HgDzjD,Bob Marley & The Wailers,https://open.spotify.com/artist/2QsynagSdAqZj3U9HgDzjD,12930992,82,https://i.scdn.co/image/02fd758d9805ef44d1caafc35ff17a47f9dff098
3Z02hBLubJxuFJfhacLSDc,Bryan Adams,https://open.spotify.com/artist/3Z02hBLubJxuFJfhacLSDc,4105806,78,https://i.scdn.co/image/ab6761610000f1789333e218db341b192817db03
3eqjTLE0HfPfh78zjh6TqT,Bruce Springsteen,https://open.spotify.com/artist/3eqjTLE0HfPfh78zjh6TqT,6788343,81,https://i.scdn.co/image/ab6761610000f17881df2fa2f937029ec986bbb8
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,https://open.spotify.com/artist/08GQAI4eElDnROBrJRGE0X,12585923,84,https://i.scdn.co/image/ab6761610000f178c8752dd511cda8c31e9daee8
1R6Hx1tJ2VOUyodEpC12xM,Jim Croce,https://open.spotify.com/artist/1R6Hx1tJ2VOUyodEpC12xM,1530503,71,https://i.scdn.co/image/f2374db73b0a0722f78b84ff88d26ab32472938b
72OaDtakiy6yFqkt4TsiFt,Cher,https://open.spotify.com/artist/72OaDtakiy6yFqkt4TsiFt,3554177,75,https://i.scdn.co/image/ab6761610000f178951b9e5d4f1f502691aeef1f
7A9yZMTrFZcgEWAX2kBfK6,Huey Lewis & The News,https://open.spotify.com/artist/7A9yZMTrFZcgEWAX2kBfK6,1668905,65,https://i.scdn.co/image/ab6761610000f1788dfb95eb4902b28206963614
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,https://open.spotify.com/artist/0k17h0D3J5VfsdmQ1iZtE9,21421700,81,https://i.scdn.co/image/f0a39a8a196a87a7236bdcf8a8708f6d5d3547cc
1wRPtKGflJrBx9BmLsSwlU,Pritam,https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU,44339506,90,https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca
1fBCIkoPOPCDLUxGuWNvyo,Poison,https://open.spotify.com/artist/1fBCIkoPOPCDLUxGuWNvyo,3385545,64,https://i.scdn.co/image/0bc6822a3844f1ae510e12b154f53c79159157d3
5a2EaR3hamoenG9rDuVn8j,Prince,https://open.spotify.com/artist/5a2EaR3hamoenG9rDuVn8j,7574474,72,https://i.scdn.co/image/ab6761610000f178eaca358712b3fe4ed9814640
5bepW5vcdRzheNc0F8lHJ5,Esperanza Spalding,https://open.spotify.com/artist/5bepW5vcdRzheNc0F8lHJ5,403791,52,https://i.scdn.co/image/ab6761610000f178d9f7984689aaeb5faea64bd7
0lZoBs4Pzo7R89JM9lxwoT,Duran Duran,https://open.spotify.com/artist/0lZoBs4Pzo7R89JM9lxwoT,3240289,71,https://i.scdn.co/image/ab6761610000f178873c478913e5a70527b9442a
4QQgXkCYTt3BlENzhyNETg,"Earth, Wind & Fire",https://open.spotify.com/artist/4QQgXkCYTt3BlENzhyNETg,4621276,76,https://i.scdn.co/image/ab6761610000f1789722e16a886767adf1178f92
1fa0cOhromAZdq2xRA4vv8,Simply Red,https://open.spotify.com/artist/1fa0cOhromAZdq2xRA4vv8,2548216,70,https://i.scdn.co/image/ab6761610000f178df126340c69932e9c9ff27de
3fhOTtm0LBJ3Ojn4hIljLo,Roxy Music,https://open.spotify.com/artist/3fhOTtm0LBJ3Ojn4hIljLo,1036485,63,https://i.scdn.co/image/ab6761610000f17835572c81290a3e3d4a0906e3
4bthk9UfsYUYdcFyqxmSUU,Tears For Fears,https://open.spotify.com/artist/4bthk9UfsYUYdcFyqxmSUU,3734364,76,https://i.scdn.co/image/ab6761610000f1781e63dea1bded4ae1d53b5c9a
7tjbDPvrdvDshcpEMXKRVb,Gerry Rafferty,https://open.spotify.com/artist/7tjbDPvrdvDshcpEMXKRVb,384280,63,https://i.scdn.co/image/ab6761610000f178458dd0cbffc2b84311f5aa7d
0lwRI7lvmlRY5DiA5Xa6wQ,Lipps Inc.,https://open.spotify.com/artist/0lwRI7lvmlRY5DiA5Xa6wQ,161438,61,https://i.scdn.co/image/ab6761610000f178cf5fb42825076ab99ff7a991
4qwGe91Bz9K2T8jXTZ815W,Janet Jackson,https://open.spotify.com/artist/4qwGe91Bz9K2T8jXTZ815W,3995232,67,https://i.scdn.co/image/ab6761610000f1780f883de4fcc010b48b267915
53QzNeFpzAaXYnrDBbDrIp,The Isley Brothers,https://open.spotify.com/artist/53QzNeFpzAaXYnrDBbDrIp,1915618,63,https://i.scdn.co/image/ab6761610000f1786a73ed54b07cd71d3b1f4789
319yZVtYM9MBGqmSQnMyY6,Carole King,https://open.spotify.com/artist/319yZVtYM9MBGqmSQnMyY6,1628913,64,https://i.scdn.co/image/ab6761610000f178ea6c3263b9aeda33707faee5
3iDD7bnsjL9J4fO298r0L0,Chicago,https://open.spotify.com/artist/3iDD7bnsjL9J4fO298r0L0,4345562,71,https://i.scdn.co/image/ab6761610000f178bab088e2157b02848dfcbc1e
715OI7hiv58daVlEDXM47U,Chris Avantgarde,https://open.spotify.com/artist/715OI7hiv58daVlEDXM47U,61407,57,https://i.scdn.co/image/ab6761610000f178f94ebd8a3ec3e68ae25eb746
1h5O32I1o0VOnpLmKXLfRa,Max Gazzè,https://open.spotify.com/artist/1h5O32I1o0VOnpLmKXLfRa,304953,55,https://i.scdn.co/image/ab6761610000f178729894cbf917abd6b5772fe7
2G1yVp387GlUf9yvLk6V11,Elvin Bishop,https://open.spotify.com/artist/2G1yVp387GlUf9yvLk6V11,105663,52,https://i.scdn.co/image/ab6761610000f1782f2e3f982b2cd24a798246c6
5V2YU1ZTLXkGRGNdpkAl23,Mire Kay,https://open.spotify.com/artist/5V2YU1ZTLXkGRGNdpkAl23,6092,26,https://i.scdn.co/image/ab6761610000f178ab623ee5e4880169a6820318
7jmTilWYlKOuavFfmQAcu6,Barbra Streisand,https://open.spotify.com/artist/7jmTilWYlKOuavFfmQAcu6,1599232,65,https://i.scdn.co/image/ab6761610000f178f78341630056283b6d617753
0WwSkZ7LtFUFjGjMZBMt6T,Dire Straits,https://open.spotify.com/artist/0WwSkZ7LtFUFjGjMZBMt6T,8105588,79,https://i.scdn.co/image/ab6761610000f1784bdaa8c5e65b64f50549c393
2XKBOnP3qXHP2FpzKplAYh,Michael Johnson,https://open.spotify.com/artist/2XKBOnP3qXHP2FpzKplAYh,114198,57,https://i.scdn.co/image/1e4779e2d60b724f85be382123f9af6f9830deaf
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,https://open.spotify.com/artist/3fMbdgg4jU18AjLCKBhRSm,34271560,85,https://i.scdn.co/image/ab6761610000f178997cc9a4aec335d46c9481fd
40Ojab0UtVQFjA76qXr8Ot,Apparat,https://open.spotify.com/artist/40Ojab0UtVQFjA76qXr8Ot,407432,49,https://i.scdn.co/image/ab6761610000f1783b4ed59299bd6a59005660a7
0PFtn5NtBbbUNbU9EAmIWF,TOTO,https://open.spotify.com/artist/0PFtn5NtBbbUNbU9EAmIWF,3253982,76,https://i.scdn.co/image/ab6761610000f178a59a5bcab211f964fe9bfb06
3LdcXgGWcqMBqbAWKlxg0t,Musarrat Nazir,https://open.spotify.com/artist/3LdcXgGWcqMBqbAWKlxg0t,37966,35,https://i.scdn.co/image/ab67616d00004851a4a9c35e8e3c74083807d4a6
3RwQ26hR2tJtA8F9p2n7jG,The Temptations,https://open.spotify.com/artist/3RwQ26hR2tJtA8F9p2n7jG,3087704,70,https://i.scdn.co/image/ab6761610000f178ec212a39ffa4182a0fff4e3c
6IRouO5mvvfcyxtPDKMYFN,Foreigner,https://open.spotify.com/artist/6IRouO5mvvfcyxtPDKMYFN,3440138,73,https://i.scdn.co/image/ab6761610000f178b338d6964565206f741d5ad1
26cyEknjBMpiYPYK2zi974,Danny O'Keefe,https://open.spotify.com/artist/26cyEknjBMpiYPYK2zi974,9147,32,https://i.scdn.co/image/dc3a83db56d4f718db4a3ccd1e962085b53be28d
3PhoLpVuITZKcymswpck5b,Elton John,https://open.spotify.com/artist/3PhoLpVuITZKcymswpck5b,14293452,86,https://i.scdn.co/image/ab6761610000f1780a7388b95df960b5c0da8970
35U9lQaRWSQISxQAB94Meo,America,https://open.spotify.com/artist/35U9lQaRWSQISxQAB94Meo,1870264,71,https://i.scdn.co/image/ab6761610000f1781918619d3b26c6cb16084997
4TwHRCIu3Xg9fjS3l7owkp,The Gap Band,https://open.spotify.com/artist/4TwHRCIu3Xg9fjS3l7owkp,1116016,56,https://i.scdn.co/image/4bff2d9ea97c236338d14bcb920f00349d2e9a96
6r1Xmz7YUD4z0VRUoGm8XN,Leon Russell,https://open.spotify.com/artist/6r1Xmz7YUD4z0VRUoGm8XN,275778,48,https://i.scdn.co/image/04613a2b4e2db69b59dacf25e348ceb5f2321883
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,https://open.spotify.com/artist/0du5cEVh5yTK9QJze8zA0C,66024311,97,https://i.scdn.co/image/ab6761610000f178c36dd9eb55fb0db4911f25dd
5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,https://open.spotify.com/artist/5tTsrGPwQRWUsHR2Xf7Ke9,663669,66,https://i.scdn.co/image/f308f4093794829cd5095f4cc5c9c43ab90cc671
77mJc3M7ZT5oOVM7gNdXim,Her's,https://open.spotify.com/artist/77mJc3M7ZT5oOVM7gNdXim,1030149,66,https://i.scdn.co/image/ab6761610000f1786e339cf31f00e472b1ddd1c5
6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,https://open.spotify.com/artist/6zFYqv1mOsgBRQbae3JJ9e,6585354,80,https://i.scdn.co/image/ab6761610000f178b34057d59275011032ef8bc8
1LZEQNv7sE11VDY3SdxQeN,Bee Gees,https://open.spotify.com/artist/1LZEQNv7sE11VDY3SdxQeN,8521341,79,https://i.scdn.co/image/1f363042bdd59e0f80cb7b9cac1b312f9389b019
4Fgf6RvuWpiwDXSE7Vammx,George Martin,https://open.spotify.com/artist/4Fgf6RvuWpiwDXSE7Vammx,97606,68,https://i.scdn.co/image/99a77f2d142761bd40ca5f5d7fb2bda987b15399
03GruNQP8X25PCoWzdvIGZ,Klaus Badelt,https://open.spotify.com/artist/03GruNQP8X25PCoWzdvIGZ,132880,66,https://i.scdn.co/image/d874c1e1787e1e1a5762a3b008efecab53f7ee0d
5R3Hr2cnCCjt220Jmt2xLf,Dillon Francis,https://open.spotify.com/artist/5R3Hr2cnCCjt220Jmt2xLf,1143684,63,https://i.scdn.co/image/ab6761610000f1787a10c0a271f96529bf28f97f
1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,https://open.spotify.com/artist/1HBjj22wzbscIZ9sEb5dyf,3806130,75,https://i.scdn.co/image/ab6761610000f178c2ef6ee256ee38ee35f42df7
3IpQziA6YwD53PQ5xbwgLF,Jóhann Jóhannsson,https://open.spotify.com/artist/3IpQziA6YwD53PQ5xbwgLF,296683,66,https://i.scdn.co/image/ab6761610000f178d48e69f1a6285f43905ad89b
4NHQUGzhtTLFvgF5SZesLK,Tove Lo,https://open.spotify.com/artist/4NHQUGzhtTLFvgF5SZesLK,3652502,75,https://i.scdn.co/image/ab6761610000f1782360c963315739fc33b01687
4phGZZrJZRo4ElhRtViYdl,Jason Mraz,https://open.spotify.com/artist/4phGZZrJZRo4ElhRtViYdl,7270798,74,https://i.scdn.co/image/ab6761610000f178c3b370fc26c83312db52af14
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,https://open.spotify.com/artist/1uNFoZAHBGtllmzznpCI3s,80119212,93,https://i.scdn.co/image/ab6761610000f1788ae7f2aaa9817a704a87ea36
2FXC3k01G6Gw61bmprjgqS,Hozier,https://open.spotify.com/artist/2FXC3k01G6Gw61bmprjgqS,8306737,86,https://i.scdn.co/image/ab6761610000f178ad85a585103dfc2f3439119a
2qxJFvFYMEDqd7ui6kSAcq,Zedd,https://open.spotify.com/artist/2qxJFvFYMEDqd7ui6kSAcq,6019710,76,https://i.scdn.co/image/ab6761610000f178e28762aed82cde1178fb3873
540vIaP2JwjQb9dm3aArA4,DJ Snake,https://open.spotify.com/artist/540vIaP2JwjQb9dm3aArA4,8994240,80,https://i.scdn.co/image/ab6761610000f178ca97cf089968b569e29d795c
2wUjUUtkb5lvLKcGKsKqsR,Alessia Cara,https://open.spotify.com/artist/2wUjUUtkb5lvLKcGKsKqsR,11986576,76,https://i.scdn.co/image/ab6761610000f1786cde43f126518af0ef8eddc2
67nwj3Y5sZQLl72VNUHEYE,Wale,https://open.spotify.com/artist/67nwj3Y5sZQLl72VNUHEYE,4176198,72,https://i.scdn.co/image/ab6761610000f178204ce9bb25bd19a056cac78a
0uhCqZ52g1yCoxYis7hOuv,Oli Langford,https://open.spotify.com/artist/0uhCqZ52g1yCoxYis7hOuv,196,19,https://i.scdn.co/image/ab67616d0000485162eeae2d8c1e7a871d9df95e
1r4hJ1h58CWwUQe3MxPuau,Maluma,https://open.spotify.com/artist/1r4hJ1h58CWwUQe3MxPuau,35667669,88,https://i.scdn.co/image/ab6761610000f178a9bc74fbec09e03f06cddf44
6MDME20pz9RveH9rEXvrOM,Clean Bandit,https://open.spotify.com/artist/6MDME20pz9RveH9rEXvrOM,5696243,77,https://i.scdn.co/image/ab6761610000f17870d80b8ab8e193aef64223ec
72uoxerTvAd7x3cbfYmNc8,Chad Lawson,https://open.spotify.com/artist/72uoxerTvAd7x3cbfYmNc8,56141,62,https://i.scdn.co/image/ab6761610000f178f3847bcb63650f50ef221a46
04gDigrS5kc9YWfZHwBETP,Maroon 5,https://open.spotify.com/artist/04gDigrS5kc9YWfZHwBETP,43780376,87,https://i.scdn.co/image/ab6761610000f178f8349dfb619a7f842242de77
3whuHq0yGx60atvA2RCVRW,Olly Murs,https://open.spotify.com/artist/3whuHq0yGx60atvA2RCVRW,3222896,67,https://i.scdn.co/image/ab6761610000f178054b9ae2e94ed919c05a363b
2wY79sveU1sp5g7SokKOiI,Sam Smith,https://open.spotify.com/artist/2wY79sveU1sp5g7SokKOiI,25087788,85,https://i.scdn.co/image/ab6761610000f178051c188aeec2cc35a815d4d2
4YXycRbyyAE0wozTk7QMEq,Matoma,https://open.spotify.com/artist/4YXycRbyyAE0wozTk7QMEq,711978,63,https://i.scdn.co/image/ab6761610000f1789e89c8d25b3f4b4be014f2a8
5p7f24Rk5HkUZsaS3BLG5F,Hailee Steinfeld,https://open.spotify.com/artist/5p7f24Rk5HkUZsaS3BLG5F,8830646,70,https://i.scdn.co/image/ab6761610000f178a961383967f3a3a54e794a15
60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ,15131584,78,https://i.scdn.co/image/ab6761610000f17845c3688488f871aace7a4a57
3Isy6kedDrgPYoTS1dazA9,Sean Paul,https://open.spotify.com/artist/3Isy6kedDrgPYoTS1dazA9,4992102,83,https://i.scdn.co/image/ab6761610000f17860c3e9abe7327c0097738f22
3ipn9JLAPI5GUEo4y4jcoi,Ludacris,https://open.spotify.com/artist/3ipn9JLAPI5GUEo4y4jcoi,3199346,79,https://i.scdn.co/image/ec9b2c869d9a04eae2fe5be44e285f5a48c97efd
13y7CgLHjMVRMDqxdx0Xdo,Gucci Mane,https://open.spotify.com/artist/13y7CgLHjMVRMDqxdx0Xdo,5766539,78,https://i.scdn.co/image/ab6761610000f178b9b77f64bd278ffde2c94428
5qlzaXu4riV8YLrL97cwyI,Mark Isham,https://open.spotify.com/artist/5qlzaXu4riV8YLrL97cwyI,37508,44,https://i.scdn.co/image/ab6761610000f178468752e21b8a3fc073503f11
27mFvqQj8KpjmdKIqcw1mG,Ayo & Teo,https://open.spotify.com/artist/27mFvqQj8KpjmdKIqcw1mG,970790,57,https://i.scdn.co/image/ab6761610000f1786e15b70497d56c0eeb7c6026
3vAaWhdBR38Q02ohXqaNHT,The All-American Rejects,https://open.spotify.com/artist/3vAaWhdBR38Q02ohXqaNHT,2751845,69,https://i.scdn.co/image/ab6761610000f178b18bd56871c0ce8c8d6c8fa7
02kJSzxNuaWGqwubyUba0Z,G-Eazy,https://open.spotify.com/artist/02kJSzxNuaWGqwubyUba0Z,5729349,79,https://i.scdn.co/image/ab6761610000f17860faff29eca3df2de27aff99
3TVXtAsR1Inumwj472S9r4,Drake,https://open.spotify.com/artist/3TVXtAsR1Inumwj472S9r4,95208363,97,https://i.scdn.co/image/ab6761610000f1784293385d324db8558179afd9
6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,https://open.spotify.com/artist/6VuMaDnrHyPL1p4EHjYLi7,23912979,82,https://i.scdn.co/image/ab6761610000f178d5594e3ae145bbb2c096366d
0zv0evXR10PUhTenDprOZO,Lars Meyer,https://open.spotify.com/artist/0zv0evXR10PUhTenDprOZO,1655,22,https://i.scdn.co/image/ab67616d000048515f7d0999aa91c00f8363f087
1Xylc3o4UrD53lo9CvFvVg,Zara Larsson,https://open.spotify.com/artist/1Xylc3o4UrD53lo9CvFvVg,10640567,78,https://i.scdn.co/image/ab6761610000f1787619ca2683b434e139040f70
1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,https://open.spotify.com/artist/1yxSLGMDHlW21z4YXirZDS,8680015,82,https://i.scdn.co/image/ab6761610000f1786abca3789c7f4826ed99db2e
0C8ZW7ezQVs4URX5aX7Kqx,Selena Gomez,https://open.spotify.com/artist/0C8ZW7ezQVs4URX5aX7Kqx,51584488,83,https://i.scdn.co/image/ab6761610000f178c3c753851496854e29abff7a
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,https://open.spotify.com/artist/1Xyo4u8uXC1ZmMpatF05PJ,97979507,97,https://i.scdn.co/image/ab6761610000f1789e528993a2820267b97f6aae
2DlGxzQSjYe5N6G9nkYghR,Jennifer Lopez,https://open.spotify.com/artist/2DlGxzQSjYe5N6G9nkYghR,13403629,77,https://i.scdn.co/image/ab6761610000f178dc125248f01efbffd4efaaf4
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,https://open.spotify.com/artist/5pKCCKE2ajJHZ9KAiaK11H,64875660,92,https://i.scdn.co/image/ab6761610000f17899e4fca7c0b7cb166d915789
06HL4z0CvFAxyc27GXpf02,Taylor Swift,https://open.spotify.com/artist/06HL4z0CvFAxyc27GXpf02,130429617,99,https://i.scdn.co/image/ab6761610000f178e672b5f553298dcdccb0e676
4dpARuHxo51G3z768sgnrY,Adele,https://open.spotify.com/artist/4dpARuHxo51G3z768sgnrY,61708064,87,https://i.scdn.co/image/ab6761610000f17868f6e5892075d7f22615bd17
7LImGq5KnzQobZciDJpeJb,Charlotte Lawrence,https://open.spotify.com/artist/7LImGq5KnzQobZciDJpeJb,1181785,58,https://i.scdn.co/image/ab6761610000f1787f81c7ffa7aed39adb7876b6
0XHM5ZNJDU8e4CfbWMeSzC,Roo Panes,https://open.spotify.com/artist/0XHM5ZNJDU8e4CfbWMeSzC,221908,52,https://i.scdn.co/image/ab6761610000f178ea89577c4bd75e37c9c31fbb
1joFZGTRER78nUsWtgHCHR,Rachel Portman,https://open.spotify.com/artist/1joFZGTRER78nUsWtgHCHR,75577,53,https://i.scdn.co/image/ab6761610000f178ecdcf117a93f2cab88a9faf8
3ADyFy1orEwODaiHmRRMQp,Puri,https://open.spotify.com/artist/3ADyFy1orEwODaiHmRRMQp,28008,55,https://i.scdn.co/image/ab6761610000f178a22623b5c4d912075ba59116
0TqIPD4IS1w4e30R38B3vj,Rupert Holmes,https://open.spotify.com/artist/0TqIPD4IS1w4e30R38B3vj,116645,61,https://i.scdn.co/image/9e51ae0447e1cb74e0747744913f4b817037777c
5NGO30tJxFlKixkPSgXcFE,The Police,https://open.spotify.com/artist/5NGO30tJxFlKixkPSgXcFE,6735230,80,https://i.scdn.co/image/078c3d6784e53ca7490fb63218560d20100a18f2
7FIoB5PHdrMZVC3q2HE5MS,George Harrison,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS,2836805,71,https://i.scdn.co/image/ab6761610000f1780d50c5a88d44de4a2dc60dc1
7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,https://open.spotify.com/artist/7guDJrEfX3qb6FEbdPA5qi,6752794,80,https://i.scdn.co/image/3b24b51bf11404089c4d66acd0c612539c77e7e7
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,https://open.spotify.com/artist/4Z8W4fKeB5YxbusRsdQVPb,11271065,85,https://i.scdn.co/image/ab6761610000f178a03696716c9ee605006047fd
711MCceyCBcFnzjGY4Q7Un,AC/DC,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un,30294801,83,https://i.scdn.co/image/ab6761610000f178c4c77549095c86acb4e77b37
3oDbviiivRWhXwIE8hxkVV,The Beach Boys,https://open.spotify.com/artist/3oDbviiivRWhXwIE8hxkVV,4761662,77,https://i.scdn.co/image/ab6761610000f178a9b0551ed72f8f2ac2a5a685
43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,https://open.spotify.com/artist/43ZHCT0cAZBISjO8DG9PnE,10245171,84,https://i.scdn.co/image/ab6761610000f1789a93e273380982dff84c0d7c
1co4F2pPNH8JjTutZkmgSm,Ramones,https://open.spotify.com/artist/1co4F2pPNH8JjTutZkmgSm,2762250,68,https://i.scdn.co/image/ab6761610000f1785b9f46a5c5bf8243179d56b0
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,https://open.spotify.com/artist/0L8ExT028jH3ddEcZwqJJ5,21916975,84,https://i.scdn.co/image/ab6761610000f178c33cc15260b767ddec982ce8
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2,29206087,86,https://i.scdn.co/image/ab6761610000f178e9348cc01ff5d55971b22433
7Kkx4dACo6kFSeT9wjfVA5,Raspberries,https://open.spotify.com/artist/7Kkx4dACo6kFSeT9wjfVA5,90988,48,https://i.scdn.co/image/6d09ae5989a1136f5cb00084b11d82296c39ec85
22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe,14867934,81,https://i.scdn.co/image/ab6761610000f178e4cea917b68726aadb4854b8
2ekjTXgjxbWwBX5lTAj4DU,Eric Carmen,https://open.spotify.com/artist/2ekjTXgjxbWwBX5lTAj4DU,404100,66,https://i.scdn.co/image/434be4b00dabdd83bf2e65ee52299bfb813ba95e
0ECwFtbIWEVNwjlrfc6xoL,Eagles,https://open.spotify.com/artist/0ECwFtbIWEVNwjlrfc6xoL,11336239,79,https://i.scdn.co/image/ab6761610000f1780767e116a2307495e37cd7fb
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,https://open.spotify.com/artist/36QJpDe2go2KgaRleHCDTp,15063750,78,https://i.scdn.co/image/16eb3cdae0d824b520ac17710e943a99d3ef6602
5xuNBZoM7z1Vv8IQ6uM0p6,JoJo,https://open.spotify.com/artist/5xuNBZoM7z1Vv8IQ6uM0p6,2406127,64,https://i.scdn.co/image/ab6761610000f1787f5338888bacde64445c90e8
1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,https://open.spotify.com/artist/1Hsdzj7Dlq2I7tHP7501T4,10094775,76,https://i.scdn.co/image/ab6761610000f178eccc1cde8e9fdcf1c9289897
31TPClRtHm23RisEBtV3X7,Justin Timberlake,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7,14940867,83,https://i.scdn.co/image/ab6761610000f1787a5cfe2597665a3d160e805e
4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,https://open.spotify.com/artist/4nDoRrQiYLoBzwC5BhVJzF,34410303,83,https://i.scdn.co/image/ab6761610000f17876470faf6330235edbcb90a9
3e7awlrlDSwF3iM0WBjGMp,Little Mix,https://open.spotify.com/artist/3e7awlrlDSwF3iM0WBjGMp,12140353,75,https://i.scdn.co/image/ab6761610000f17808cd53940cbf5813ee5fe565
